ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S,S_prev,S_next,Y,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps
202512,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,,,,,0.488,,,,0.196,0.056,0.056,848.0,40.0,7.0,0.83,17.5,100.0,7.0,28.57,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-12-01,12,1.1320754716981132,,,,,4.716981132075472,高档,34.11400949218669,37.8422777226659,54.06151468464371,19.947505192457022,0,80.0,98.4588995,100.0,1.41,1.1320754716981132,0.2421843988899113,41870.0,317.3855421686747,1.76678445229682,1.5411004999999989,0.00279431071681765,8.0,37.8422777226659,0,1,0,0,0,0,0,0,1,0,3.827452659295901,2.151277036848823,5.503628281742978,中敏感,0.38542560508258955
202601,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,,,,,66.42,,,,4.012,1.78,1.76,845.0,832.0,318.0,37.63,38.22,98.88,318.0,43.87,100.0,,,0.0,,,,,,,,,,,,,,,,,,2026-01-01,1,1.1320754716981132,,,,,98.46153846153848,高档,54.06151468464371,34.11400949218669,43.318774284376275,-10.742740400267436,0,28.57,98.4588995,100.0,0.83,1.1320754716981132,0.2421843988899113,41870.0,317.3855421686747,4.716981132075472,1.5411004999999989,0.00279431071681765,8.0,34.11400949218669,0,1,0,0,0,0,0,0,1,0,2.732101238734723,1.0534812580192563,4.410721219450186,低敏感,0.36729885664385076
202603,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,,,,,21.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-01,3,1.1320754716981132,,,,,,高档,43.318774284376275,54.06151468464371,43.318774284376275,0.0,0,43.87,98.4588995,100.0,37.63,1.1320754716981132,0.2421843988899113,41870.0,317.3855421686747,98.46153846153848,1.5411004999999989,0.00279431071681765,8.0,54.06151468464371,0,1,0,0,0,0,0,0,1,0,2.488552389290362,-0.5091180259276076,5.486222804508331,低敏感,0.31833626545337523
202604,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,,,,,3.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-01,4,1.1320754716981132,,,,,,高档,43.318774284376275,43.318774284376275,43.318774284376275,0.0,0,87.85,98.4588995,100.0,3.565,1.1320754716981132,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.318774284376275,0,1,0,0,0,0,0,0,1,0,3.769052785987933,1.7313033351370444,5.806802236838816,中敏感,0.36853675787773965
202605,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,,,,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,5,1.1320754716981132,,,,,,高档,43.318774284376275,43.318774284376275,43.318774284376275,0.0,0,87.85,98.4588995,100.0,3.565,1.1320754716981132,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.318774284376275,0,1,0,0,0,0,0,0,1,0,3.769052785987933,1.7313033351370444,5.806802236838816,中敏感,0.36853675787773965
202606,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,,,,,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-01,6,1.1320754716981132,,,,,,高档,43.318774284376275,43.318774284376275,43.318774284376275,0.0,0,87.85,98.4588995,100.0,3.565,1.1320754716981132,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.318774284376275,0,1,0,0,0,0,0,0,1,0,3.769052785987933,1.7313033351370444,5.806802236838816,中敏感,0.36853675787773965
202502,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.428,0.42,1.27995,30475.0,61.96,98.130841,0.82278,0.30996,0.488,0.48,0.464,846.0,61.0,59.0,6.97,96.72,96.67,59.0,95.08,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1484823625922886,0.2421657095980312,147.52380952380952,1.869158999999996,0.0015129432624113,7.210401891252956,高档,40.56212350878561,47.34918264457698,39.59338316636214,-0.9687403424234731,0,86.54,97.752809,100.0,38.86,1.1484823625922886,0.2421657095980312,30475.0,46.97701149425287,44.90521327014218,2.247191000000001,0.0050262085308056,223.0,47.34918264457698,0,0,1,0,0,0,0,0,1,0,3.3385924554913005,-0.2952059726726639,6.9723908836552635,低敏感,0.5056413198830279
202503,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.152,0.152,0.46322,30475.0,108.048,100.0,0.297768,0.112157,0.032,0.032,0.032,845.0,4.0,4.0,0.47,100.0,100.0,4.0,100.0,100.0,,,0.0,,0.15,0.15,100.0,845.0,19.0,1.18,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,1.1484823625922886,0.2421246923707957,710.8421052631579,0.0,0.0005481893491124,0.4733727810650888,高档,39.59338316636214,40.56212350878561,39.79441455752855,0.2010313911664099,0,95.08,98.130841,100.0,6.97,1.1484823625922886,0.2421657095980312,30475.0,147.52380952380952,7.210401891252956,1.869158999999996,0.0015129432624113,8.0,40.56212350878561,0,0,1,0,0,0,0,0,1,0,3.423747706721794,1.198885276318567,5.648610137125022,中敏感,0.45690287830490756
202504,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.656,0.652,1.98697,30475.0,68.292,99.390244,1.277268,0.481095,0.56,0.492,0.48,844.0,70.0,61.0,7.23,87.14,97.56,59.0,85.71,96.72,,,0.0,,0.65,0.66,99.39,844.0,82.0,5.34,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-04-01,4,1.1484823625922886,0.2421249440102266,104.74233128834356,0.6097560000000044,0.0023542298578199,8.293838862559241,高档,39.79441455752855,39.59338316636214,38.90757481106726,-0.886839746461284,0,100.0,100.0,100.0,0.47,1.1484823625922886,0.2421246923707957,30475.0,710.8421052631579,0.4733727810650888,0.0,0.0005481893491124,8.0,39.59338316636214,0,0,1,0,0,0,0,0,1,0,4.380946811227964,2.671600629831424,6.090292992624502,中敏感,0.48381370866284795
202505,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.168,0.16,0.4876,30475.0,77.296,95.238095,0.31344,0.11806,0.152,0.152,0.144,840.0,19.0,18.0,2.14,94.74,94.74,18.0,94.74,100.0,,,0.0,,0.16,0.17,95.24,840.0,20.0,1.25,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-01,5,1.1484823625922886,0.2421246923707957,483.1,4.761904999999999,0.0005804761904761,2.261904761904762,高档,38.90757481106726,39.79441455752855,39.750104748766056,0.8425299376987923,0,85.71,99.390244,96.72,7.23,1.1484823625922886,0.2421249440102266,30475.0,104.74233128834356,8.293838862559241,0.6097560000000044,0.0023542298578199,1.0,39.79441455752855,0,0,1,0,0,0,0,0,1,0,4.20938848257599,2.7815101165607694,5.637266848591211,中敏感,0.507427551708473
202507,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.032,0.032,0.09752,30475.0,243.22,100.0,0.062688,0.023612,0.0,,,843.0,,,0.0,,,,,,,,,,0.03,0.03,100.0,843.0,4.0,0.2,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-01,7,1.1484823625922886,0.2421246923707957,7600.625,0.0,0.0001156820877817,,高档,39.750104748766056,38.90757481106726,43.222054396512874,3.4719496477468184,0,94.74,95.238095,100.0,2.14,1.1484823625922886,0.2421246923707957,30475.0,483.1,2.261904761904762,4.761904999999999,0.0005804761904761,8.0,38.90757481106726,0,0,1,0,0,0,0,0,1,0,4.15894412371197,1.8283025649140057,6.489585682509935,中敏感,0.44293032088797885
202508,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.304,0.296,0.90206,30475.0,222.96,97.368421,0.579864,0.218411,0.0,,,842.0,,,0.0,,,,,,,,,,0.3,0.3,97.37,842.0,37.0,2.38,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-01,8,1.1484823625922886,0.2421246923707957,753.2432432432433,2.631579000000002,0.0010713301662707,,高档,43.222054396512874,39.750104748766056,43.790539275100585,0.5684848785877108,0,87.85,100.0,100.0,0.0,1.1484823625922886,0.2421246923707957,30475.0,7600.625,23.452380952380956,0.0,0.0001156820877817,8.0,39.750104748766056,0,0,1,0,0,0,0,0,1,0,5.460074943525309,1.9768113687459765,8.94333851830464,高敏感,0.5877429956344317
202509,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.424,0.424,1.29214,30475.0,195.452,100.0,0.830616,0.312859,0.0,,,846.0,,,0.0,,,,,,,,,,0.42,0.42,100.0,846.0,53.0,4.52,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-09-01,9,1.1484823625922886,0.2421246923707957,460.97169811320754,0.0,0.0015273522458628,,高档,43.790539275100585,43.222054396512874,43.65592982782654,-0.13460944727404467,0,87.85,97.368421,100.0,0.0,1.1484823625922886,0.2421246923707957,30475.0,753.2432432432433,23.452380952380956,2.631579000000002,0.0010713301662707,8.0,43.222054396512874,0,0,1,0,0,0,0,0,1,0,4.15114985017425,1.5110545797938766,6.791245120554626,中敏感,0.4382294587980317
202510,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.236,0.236,0.71921,30475.0,164.98,100.0,0.462324,0.174139,0.0,,,847.0,,,,,,,,,,,,,0.24,0.24,100.0,847.0,30.0,2.54,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-10-01,10,1.1484823625922886,0.242125387578037,699.0677966101695,0.0,0.0008491263282172,,高档,43.65592982782654,43.790539275100585,42.572188808673324,-1.0837410191532157,0,87.85,100.0,100.0,0.0,1.1484823625922886,0.2421246923707957,30475.0,460.97169811320754,23.452380952380956,0.0,0.0015273522458628,2.0,43.790539275100585,0,0,1,0,0,0,0,0,1,0,3.9610382327753717,1.320750800034066,6.601325665516681,中敏感,0.44972392330092353
202511,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.1,0.096,0.29256,30475.0,146.996,96.0,0.188064,0.070836,0.0,,,849.0,,,,,,,,,,,,,0.1,0.1,96.0,849.0,12.0,0.88,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-01,11,1.1484823625922886,0.2421246923707957,1531.2083333333337,4.0,0.0003445936395759,,高档,42.572188808673324,43.65592982782654,30.111875807975075,-12.46031300069825,1,87.85,100.0,100.0,3.565,1.1484823625922886,0.242125387578037,30475.0,699.0677966101695,23.452380952380956,0.0,0.0008491263282172,1.0,43.65592982782654,0,0,1,0,0,0,0,0,1,0,3.9294592244263162,1.3901380140134134,6.468780434839216,中敏感,0.45673718026802096
202512,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.056,0.056,0.17066,30475.0,146.188,100.0,0.109704,0.041321,0.016,,,848.0,4.0,,0.0,0.0,,,0.0,,,,,,0.06,0.06,100.0,848.0,7.0,1.69,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-01,12,1.1484823625922886,0.2421246923707957,2610.4999999999995,0.0,0.00020125,0.4716981132075472,高档,30.111875807975075,42.572188808673324,43.847145789535546,13.73526998156047,0,87.85,96.0,100.0,3.565,1.1484823625922886,0.2421246923707957,30475.0,1531.2083333333337,23.452380952380956,4.0,0.0003445936395759,8.0,42.572188808673324,0,0,1,0,0,0,0,0,1,0,5.217999219545919,2.2400784986929283,8.19591994039891,高敏感,0.44590039591952624
202601,6901028936750,好猫(长乐),二类烟,121.9,140.0,1.78,1.76,5.3636,30475.0,124.356,98.876404,3.44784,1.29888,0.0,,,845.0,,,,,,,,,,,,,1.76,1.78,98.88,845.0,318.0,27.38,37.63,66.0,56.0,0.0,0.0,20.75,17.61,0.0,0.0,255.0,2026-01-01,1,1.1484823625922886,0.2421657095980312,70.65681818181818,1.1235960000000065,0.0063474556213017,,高档,43.847145789535546,30.111875807975075,52.641185861334264,8.794040071798719,0,0.0,100.0,100.0,0.0,1.1484823625922886,0.2421246923707957,30475.0,2610.4999999999995,0.4716981132075472,0.0,0.00020125,8.0,30.111875807975075,0,0,1,0,0,0,0,0,1,0,3.5154496191595923,1.935397533933392,5.095501704385789,中敏感,0.48868109506119944
202602,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.172,0.172,0.52417,30475.0,88.004,100.0,0.336948,0.126936,8.124,1.472,1.456,842.0,842.0,232.0,27.55,27.55,98.91,232.0,17.92,100.0,,,0.0,,0.17,0.17,100.0,842.0,43.0,4.58,5.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-02-01,2,1.1484823625922886,0.2421657095980311,511.65116279069775,0.0,0.0006225296912114,100.0,高档,52.641185861334264,43.847145789535546,39.02131218732656,-13.619873674007707,0,87.85,98.876404,100.0,3.565,1.1484823625922886,0.2421657095980312,30475.0,70.65681818181818,23.452380952380956,1.1235960000000065,0.0063474556213017,255.0,43.847145789535546,0,0,1,0,0,0,0,0,1,0,4.941213162198121,2.3866652395008225,7.495761084895419,高敏感,0.515642995906046
202603,6901028936750,好猫(长乐),二类烟,121.9,140.0,1.484,1.472,4.48592,30475.0,122.02,99.191375,2.883648,1.086162,2.536,0.5,0.5,839.0,312.0,63.0,7.51,20.19,100.0,56.0,19.72,88.89,,,0.0,,1.47,1.48,99.19,839.0,191.0,31.65,22.77,3.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,33.0,2026-03-01,3,1.1484823625922886,0.2421269215679281,82.89402173913044,0.8086250000000064,0.0053467461263408,37.18712753277711,高档,39.02131218732656,52.641185861334264,37.80371470291931,-1.21759748440725,0,17.92,100.0,100.0,27.55,1.1484823625922886,0.2421657095980311,30475.0,511.65116279069775,100.0,0.0,0.0006225296912114,8.0,52.641185861334264,0,0,1,0,0,0,0,0,1,0,2.994263146797706,1.2644392099322443,4.724087083663171,低敏感,0.3847190808795002
202604,6901028936750,好猫(长乐),二类烟,121.9,140.0,0.476,0.476,1.45061,30475.0,105.492,100.0,0.932494,0.35122,2.28,0.272,0.272,832.0,284.0,36.0,4.33,12.68,100.0,32.0,11.93,88.89,,,0.0,,0.48,0.48,100.0,832.0,61.0,13.99,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2026-04-01,4,1.1484823625922886,0.2421188327669049,221.62184873949585,0.0,0.0017435216346153,34.13461538461539,高档,37.80371470291931,39.02131218732656,45.207572286986,7.403857584066692,0,19.72,99.191375,88.89,7.51,1.1484823625922886,0.2421269215679281,30475.0,82.89402173913044,37.18712753277711,0.8086250000000064,0.0053467461263408,33.0,39.02131218732656,0,0,1,0,0,0,0,0,1,0,3.287546547048988,1.7020421043632212,4.873050989734767,低敏感,0.5833048118338254
202605,6901028936750,好猫(长乐),二类烟,121.9,140.0,1.496,1.204,3.66919,30475.0,123.352,80.481283,2.358659,0.888391,13.24,0.892,0.732,830.0,830.0,82.0,9.88,9.88,82.06,58.0,5.53,70.73,,,0.0,,1.2,1.5,80.48,830.0,130.0,100.0,15.66,33.0,0.0,0.0,0.0,25.38,0.0,0.0,0.0,23.0,2026-05-01,5,1.1484823625922886,0.2421218307037793,102.45182724252491,19.518716999999995,0.0044207108433734,100.0,高档,45.207572286986,37.80371470291931,45.07381757318176,-0.13375471380423676,1,11.93,100.0,88.89,4.33,1.1484823625922886,0.2421188327669049,30475.0,221.62184873949585,34.13461538461539,0.0,0.0017435216346153,5.0,37.80371470291931,0,0,1,0,0,0,0,0,1,0,2.5644185953288763,1.4979147206095171,3.630922470048235,低敏感,0.5814640987307375
202606,6901028936750,好猫(长乐),二类烟,121.9,140.0,1.108,1.0,3.0475,30475.0,299.268,90.252708,1.959006,0.737897,33.064,0.604,0.544,829.0,829.0,43.0,5.19,5.19,90.07,22.0,1.65,51.16,,,0.0,,1.0,1.11,90.25,829.0,81.0,84.47,9.77,24.0,5.0,0.0,0.0,29.63,6.17,0.0,0.0,9.0,2026-06-01,6,1.1484823625922886,0.2421319114027892,299.268,9.747292000000002,0.0036761158021712,100.0,高档,45.07381757318176,45.207572286986,46.684752854027586,1.6109352808458226,0,5.53,80.481283,70.73,9.88,1.1484823625922886,0.2421218307037793,30475.0,102.45182724252491,100.0,19.518716999999995,0.0044207108433734,23.0,45.207572286986,0,0,1,0,0,0,0,0,1,0,2.095956270528227,0.011041724304661216,4.180870816751792,低敏感,0.6487658136039145
202502,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,0.48,0.464,1.8328,39500.0,205.364,96.666667,1.178212,0.4437,3.24,3.028,2.992,846.0,810.0,748.0,88.42,92.35,98.81,748.0,92.35,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.139240506329114,0.2420886075949367,442.59482758620686,3.333332999999996,0.0021664302600472,95.74468085106383,高档,57.533661301251705,43.775082377576645,40.38449074090257,-17.149170560349134,0,87.85,99.093656,100.0,0.0,1.139240506329114,0.2420886075949367,39500.0,195.92073170731703,23.452380952380956,0.9063440000000044,0.0061402843601895,4.0,43.775082377576645,1,0,0,0,0,0,0,0,1,0,4.740836239860272,2.7794701829245203,6.702202296796037,高敏感,0.24550901191413424
202503,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,0.032,0.032,0.1264,39500.0,206.184,100.0,0.081256,0.030604,0.0,0.008,0.0,845.0,,,0.0,,0.0,,,,,,,,0.03,0.03,100.0,845.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,1.139240506329114,0.2421202531645569,6443.25,0.0,0.0001495857988165,,高档,40.38449074090257,57.533661301251705,57.987810373923374,17.603319633020803,0,92.35,96.666667,100.0,88.42,1.139240506329114,0.2420886075949367,39500.0,442.59482758620686,95.74468085106383,3.333332999999996,0.0021664302600472,8.0,57.533661301251705,1,0,0,0,0,0,0,0,1,0,3.705396411240276,0.7922306191208786,6.618562203359673,中敏感,0.239917862450861
202504,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,0.492,0.48,1.896,39500.0,169.144,97.560976,1.21884,0.459059,10.048,8.876,8.836,844.0,842.0,728.0,86.26,86.46,99.55,718.0,87.94,98.63,,,0.0,,0.48,0.49,97.56,844.0,61.0,4.15,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,1.139240506329114,0.2421197257383966,352.3833333333334,2.4390240000000034,0.0022464454976303,99.76303317535546,高档,57.987810373923374,40.38449074090257,55.911803256112776,-2.0760071178105974,0,87.85,100.0,100.0,0.0,1.139240506329114,0.2421202531645569,39500.0,6443.25,23.452380952380956,0.0,0.0001495857988165,8.0,40.38449074090257,1,0,0,0,0,0,0,0,1,0,5.480894939850018,2.1632861083321147,8.79850377136793,高敏感,0.35262438713928645
202505,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,0.152,0.144,0.5688,39500.0,308.268,94.736842,0.365652,0.137718,9.64,7.744,7.728,840.0,836.0,733.0,87.26,87.68,99.79,727.0,80.17,99.18,,,0.0,,0.14,0.15,94.74,840.0,18.0,1.13,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-01,5,1.139240506329114,0.242120253164557,2140.75,5.263158000000004,0.0006771428571428,99.52380952380952,高档,55.911803256112776,57.987810373923374,44.261033449665184,-11.650769806447592,0,87.94,97.560976,98.63,86.26,1.139240506329114,0.2421197257383966,39500.0,352.3833333333334,99.76303317535546,2.4390240000000034,0.0022464454976303,8.0,57.987810373923374,1,0,0,0,0,0,0,0,1,0,3.199771052315131,0.274520873841138,6.125021230789123,低敏感,0.25376657898746563
202506,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,0.144,0.144,0.5688,39500.0,225.568,100.0,0.365652,0.137718,1.904,1.824,1.816,838.0,238.0,227.0,27.09,95.38,99.56,227.0,95.38,100.0,,,0.0,,0.14,0.14,100.0,838.0,18.0,1.01,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-01,6,1.139240506329114,0.242120253164557,1566.4444444444446,0.0,0.0006787589498806,28.400954653937948,高档,44.261033449665184,55.911803256112776,43.775531395396264,-0.48550205426892035,0,80.17,94.736842,99.18,87.26,1.139240506329114,0.242120253164557,39500.0,2140.75,99.52380952380952,5.263158000000004,0.0006771428571428,8.0,55.911803256112776,1,0,0,0,0,0,0,0,1,0,4.8412166656868445,2.364535908635546,7.317897422738141,高敏感,0.25705481424868987
202507,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,120.612,,,,0.0,0.004,0.0,843.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,7,1.139240506329114,,,,,,高档,43.775531395396264,44.261033449665184,43.775531395396264,0.0,0,95.38,100.0,100.0,27.09,1.139240506329114,0.242120253164557,39500.0,1566.4444444444446,28.400954653937948,0.0,0.0006787589498806,8.0,44.261033449665184,1,0,0,0,0,0,0,0,1,0,4.939003049292261,3.291154098664371,6.586851999920151,高敏感,0.2888941694851521
202508,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,82.716,,,,0.0,0.02,0.0,842.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-08-01,8,1.139240506329114,,,,,,高档,43.775531395396264,43.775531395396264,43.775531395396264,0.0,0,87.85,98.4588995,100.0,0.0,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.775531395396264,1,0,0,0,0,0,0,0,1,0,3.01361967329626,0.680621830107504,5.346617516485011,低敏感,0.24369870094582663
202509,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,47.9,,,,0.0,0.004,0.0,846.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01,9,1.139240506329114,,,,,,高档,43.775531395396264,43.775531395396264,43.775531395396264,0.0,0,87.85,98.4588995,100.0,0.0,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.775531395396264,1,0,0,0,0,0,0,0,1,0,3.01361967329626,0.680621830107504,5.346617516485011,低敏感,0.24369870094582663
202510,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,49.676,,,,0.0,,,847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,1.139240506329114,,,,,,高档,43.775531395396264,43.775531395396264,43.775531395396264,0.0,0,87.85,98.4588995,100.0,0.0,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.775531395396264,1,0,0,0,0,0,0,0,1,0,3.01361967329626,0.680621830107504,5.346617516485011,低敏感,0.24369870094582663
202511,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,77.964,,,,0.0,,,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-01,11,1.139240506329114,,,,,,高档,43.775531395396264,43.775531395396264,31.31331752309652,-12.462213872299746,0,87.85,98.4588995,100.0,3.565,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.775531395396264,1,0,0,0,0,0,0,0,1,0,2.1361216027200287,-0.7144604038985691,4.986703609338628,低敏感,0.2457177111259241
202512,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,47.368,,,,0.016,,,848.0,4.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,2025-12-01,12,1.139240506329114,,,,,0.4716981132075472,高档,31.31331752309652,43.775531395396264,43.775531395396264,12.462213872299746,0,87.85,98.4588995,100.0,3.565,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.775531395396264,1,0,0,0,0,0,0,0,1,0,2.1361216027200287,-0.7144604038985691,4.986703609338628,低敏感,0.2457177111259241
202601,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,174.716,,,,0.0,0.008,0.0,845.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2026-01-01,1,1.139240506329114,,,,,,高档,43.775531395396264,31.31331752309652,43.775531395396264,0.0,0,0.0,98.4588995,100.0,0.0,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,0.4716981132075472,1.5411004999999989,0.00279431071681765,8.0,31.31331752309652,1,0,0,0,0,0,0,0,1,0,2.134046133286712,0.35347247851029917,3.9146197880631224,低敏感,0.24063390542228208
202602,6901028936996,好猫(招财猫1600),一类烟,158.0,180.0,,,,,71.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-01,2,1.139240506329114,,,,,,高档,43.775531395396264,43.775531395396264,43.775531395396264,0.0,0,87.85,98.4588995,100.0,0.0,1.139240506329114,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.775531395396264,1,0,0,0,0,0,0,0,1,0,3.01361967329626,0.680621830107504,5.346617516485011,低敏感,0.24369870094582663
