ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_d,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_d,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_p,req,fill_p,should_cust_p,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,ym_dt,month,year,price_index,gross_margin,inventory_ratio,demand_gap,unit_growth,amt_per_cust,channel_coverage,price_band,price_band_cat
202503,6901028075022,中华(软),一类烟,583.0,700.0,0.704,0.664,9.6778,145750.0,63.632,94.318182,5.574964,2.989474,583.0,,,845.0,,,0.0,,,,,,,,,,0.66,0.7,94.32,845.0,83.0,5.04,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.2006861063464838,0.3089001632602451,95.83132530120481,-93.318182,-0.14871794871794874,0.01145301775147929,,5,高档
202503,6901028181457,黄鹤楼(硬峡谷柔情),一类烟,263.0,300.0,0.516,0.488,3.2086,65750.0,609.376,94.573643,1.8483,0.991189,263.0,0.004,0.0,845.0,,,0.0,,0.0,,,,,,,,0.5,0.53,94.74,845.0,63.0,3.61,7.46,2.0,0.0,0.0,0.0,3.17,0.0,0.0,0.0,,2025-03-01,3,2025,1.1406844106463878,0.3089163498098859,1248.7213114754097,-93.573643,-0.8552787663107948,0.0037971597633136094,,5,高档
202503,6901028225175,黄山(新制皖烟),二类烟,121.9,140.0,5.104,5.072,15.45692,30475.0,962.824,99.373041,9.936049,3.742507,121.9,,,845.0,,,0.0,,,,,,,,,,5.07,5.1,99.37,845.0,640.0,48.52,75.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2025-03-01,3,2025,1.1484823625922886,0.24212501585050578,189.83123028391165,-98.373041,2.1542288557213927,0.01829221301775148,,5,高档
202503,6901028190602,黄鹤楼(软雪之景),二类烟,121.9,140.0,4.932,4.888,14.89618,30475.0,872.632,99.107867,9.575592,3.606735,121.9,,,845.0,,,0.0,,,,,,,,,,4.89,4.93,99.11,845.0,613.0,38.74,72.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2025-03-01,3,2025,1.1484823625922886,0.24212482663340534,178.5253682487725,-98.107867,-0.5112,0.017628615384615385,,5,高档
202503,6901028179348,黄鹤楼(软红),一类烟,227.9,260.0,3.304,3.252,18.52827,56975.0,2272.536,98.42615,11.291757,5.104827,227.9,0.052,0.032,845.0,,3.0,0.36,,61.54,3.0,,100.0,,,0.0,,3.25,3.3,98.43,845.0,409.0,25.53,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.1408512505484862,0.27551557700745943,698.8118081180812,-97.42615,-0.7757859900717043,0.02192694674556213,,5,高档
202503,6901028143554,七匹狼(锋芒),一类烟,158.0,180.0,0.032,0.032,0.1264,39500.0,293.808,100.0,0.081256,0.030604,158.0,,,845.0,,,0.0,,,,,,,,,,0.03,0.03,100.0,845.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.139240506329114,0.24212025316455693,9181.5,-99.0,-0.9800995024875622,0.00014958579881656805,,5,高档
202503,6901028121736,利群(楼外楼),一类烟,175.0,200.0,0.564,0.544,2.38,43750.0,164.472,96.453901,1.450461,0.655703,175.0,0.38,0.372,845.0,50.0,47.0,5.56,94.0,97.89,46.0,93.0,97.87,,,0.0,,0.54,0.56,96.45,845.0,68.0,4.15,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.1428571428571428,0.275505462184874,302.3382352941176,-95.453901,0.2477064220183487,0.002816568047337278,0.05917159763313609,5,高档
202503,6901028125970,黄山(徽商新概念细支),一类烟,339.2,400.0,0.16,0.152,1.28896,84800.0,115.18,95.0,0.74252,0.398145,339.2,6.36,6.336,845.0,840.0,793.0,93.85,94.4,99.62,791.0,94.29,99.75,,,0.0,,0.15,0.16,95.0,845.0,19.0,1.18,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.179245283018868,0.3088885613207547,757.7631578947369,-94.0,0.8999999999999999,0.0015253964497041422,0.9940828402366864,5,高档
202503,6901028001625,双喜(硬经典1906),二类烟,150.52,170.0,2.22,2.196,8.263548,37630.0,548.624,98.918919,5.312125,2.000828,150.52,0.46,0.448,845.0,61.0,56.0,6.63,91.8,97.39,56.0,91.8,100.0,,,0.0,,2.2,2.22,98.92,845.0,276.0,23.82,32.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2025-03-01,3,2025,1.1294180175391975,0.242126989520724,249.8287795992714,-97.918919,0.028089887640449396,0.00977934674556213,0.07218934911242604,5,高档
202503,6901028229074,天子(中支),一类烟,201.4,230.0,0.032,0.032,0.16112,50350.0,241.984,100.0,0.098195,0.044389,201.4,0.004,0.0,845.0,,,0.0,,0.0,,,,,,,,0.03,0.03,100.0,845.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.1420059582919562,0.2755027308838133,7562.0,-99.0,,0.00019067455621301778,,5,高档
202503,6901028182560,红金龙(硬红龙),三类烟,47.7,55.0,19.968,19.848,23.66874,11925.0,714.28,99.399038,15.213515,5.731908,47.7,27.0,26.816,845.0,845.0,843.0,99.76,99.76,99.32,843.0,99.29,100.0,,,0.0,,19.85,19.97,99.4,845.0,839.0,100.0,99.29,822.0,0.0,0.0,0.0,97.97,0.0,0.0,0.0,3.0,2025-03-01,3,2025,1.1530398322851152,0.24217208013607822,35.98750503829101,-98.399038,3.395039858281665,0.028010343195266272,1.0,3,中档
202503,6901028160285,黄金叶(乐途),二类烟,121.9,140.0,0.164,0.152,0.46322,30475.0,1388.224,92.682927,0.297768,0.112157,121.9,,,845.0,,,0.0,,,,,,,,,,0.15,0.16,92.68,845.0,19.0,1.18,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.1484823625922886,0.24212469237079573,9133.052631578947,-91.682927,-0.9771771771771772,0.0005481893491124261,,5,高档
202503,6901028324830,红塔山(细支传奇),二类烟,155.0,180.0,0.176,0.168,0.651,38750.0,436.78,95.454545,0.418488,0.157626,155.0,0.128,0.128,845.0,20.0,17.0,2.01,85.0,100.0,15.0,80.0,88.24,,,0.0,,0.17,0.18,95.45,845.0,21.0,1.24,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.1612903225806452,0.24212903225806448,2599.880952380952,-94.454545,,0.000770414201183432,0.023668639053254437,5,高档
202503,6901028187343,黄鹤楼(硬8度),一类烟,158.0,180.0,0.608,0.58,2.291,39500.0,235.8,95.394737,1.472776,0.554682,158.0,0.164,0.16,845.0,20.0,20.0,2.37,100.0,97.56,20.0,100.0,100.0,,,0.0,,0.58,0.61,95.39,845.0,69.0,4.15,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.139240506329114,0.24211348756001747,406.5517241379311,-94.394737,-0.740608228980322,0.0027112426035502957,0.023668639053254437,5,高档
202503,6901028184304,黄鹤楼(硬平安),一类烟,720.8,1000.0,0.04,0.032,0.57664,180200.0,66.48,80.0,0.332361,0.177939,720.8,46.08,45.916,845.0,845.0,841.0,99.53,99.53,99.64,840.0,99.16,99.88,,,0.0,,0.03,0.04,80.0,845.0,4.0,0.24,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-03-01,3,2025,1.3873473917869035,0.30857900943396227,2077.5,-79.0,inf,0.000682414201183432,1.0,5,高档
202503,6901028080224,钻石(硬特醇),四类烟,44.5,50.0,12.54,12.476,13.87955,11125.0,970.512,99.489633,9.269668,3.012954,44.5,0.176,0.16,845.0,48.0,20.0,2.37,41.67,90.91,20.0,48.78,100.0,,,0.0,,12.48,12.54,99.49,845.0,827.0,75.83,97.87,402.0,0.0,0.0,0.0,48.61,0.0,0.0,0.0,3.0,2025-03-01,3,2025,1.1235955056179776,0.21707865168539325,77.7903174094261,-98.489633,4.079804560260587,0.01642550295857988,0.05680473372781065,3,中档
202503,6901028207089,利群(蓝天),二类烟,143.1,160.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1180992313067786,,,,,,,5,高档
202503,6901028119009,利群(西子阳光),一类烟,275.6,310.0,,,,,151.004,,,,275.6,0.172,0.16,845.0,20.0,20.0,2.37,100.0,93.02,20.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1248185776487662,,,,,,0.023668639053254437,5,高档
202503,6901028057080,双喜(硬晶彩好日子),一类烟,158.0,180.0,,,,,189.436,,,,158.0,0.008,0.0,845.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.139240506329114,,,,,,,5,高档
202503,6901028150378,泰山(望岳),一类烟,167.48,190.0,,,,,223.38,,,,167.48,2.0,1.996,845.0,298.0,250.0,29.59,83.89,99.8,249.0,83.72,99.6,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1344638165751135,,,,,,0.3526627218934911,5,高档
202503,8888075024037,555(冰炫),一类烟,216.05,240.0,,,,,2.34,,,,216.05,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.11085396898866,,,,,,,5,高档
202503,6901028080446,钻石(硬蓝),三类烟,47.7,55.0,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1530398322851152,,,,,,,3,中档
202503,6901028165921,黄金叶(小目标),二类烟,121.9,140.0,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1484823625922886,,,,,,,5,高档
202503,6901028340618,云烟(小熊猫家园),一类烟,158.0,200.0,,,,,0.1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.2658227848101267,,,,,,,5,高档
202503,6901028241410,黄鹤楼(视窗),一类烟,300.0,350.0,,,,,70.676,,,,300.0,0.028,0.0,845.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1666666666666667,,,,,,,5,高档
202503,6901028143448,万宝路(软红2.0),二类烟,143.1,160.0,,,,,75.824,,,,143.1,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1180992313067786,,,,,,,5,高档
202503,6901028189989,黄鹤楼(硬嘉禧缘),一类烟,167.48,200.0,,,,,37.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1941724385001196,,,,,,,5,高档
202503,6901028322867,玉溪(鑫中支),一类烟,225.0,260.0,,,,,63.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1555555555555554,,,,,,,5,高档
202503,6901028065504,兰州(硬珍品),二类烟,155.0,180.0,,,,,300.6,,,,155.0,2.392,2.356,845.0,304.0,273.0,32.31,89.8,98.49,272.0,89.24,99.63,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1612903225806452,,,,,,0.35976331360946745,5,高档
202503,6901028207829,利群(休闲),一类烟,720.8,820.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1376248612652609,,,,,,,5,高档
202503,6901028189057,黄鹤楼(硬雪之景),二类烟,121.9,140.0,,,,,655.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1484823625922886,,,,,,,5,高档
202503,6901028104692,龙烟(呈祥),二类烟,129.3,150.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.160092807424594,,,,,,,5,高档
202503,6901028013611,真龙(海韵),一类烟,445.2,500.0,,,,,47.624,,,,445.2,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1230907457322552,,,,,,,5,高档
202503,6901028218788,黄鹤楼(1916中支),一类烟,1000.0,1200.0,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.2,,,,,,,5,高档
202503,6901028042215,娇子(宽窄平安中支),一类烟,339.2,400.0,,,,,108.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.179245283018868,,,,,,,5,高档
202503,6901028104302,龙烟(老巴夺传琦),一类烟,225.0,260.0,,,,,45.936,,,,225.0,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1555555555555554,,,,,,,5,高档
202503,6901028107297,钻石(玫瑰二代),三类烟,97.0,110.0,,,,,199.704,,,,97.0,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.134020618556701,,,,,,,4,中高档
202503,8888075018616,555·双冰,一类烟,271.07,320.0,,,,,2.084,,,,271.07,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.180506880141661,,,,,,,5,高档
202503,6901028245029,芙蓉王(荣耀细支),一类烟,305.28,400.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.310272536687631,,,,,,,5,高档
202503,6901028177771,大青山(昭君和亲),二类烟,129.3,150.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.160092807424594,,,,,,,5,高档
202503,6901028225113,黄山(金皖烟),一类烟,248.04,280.0,,,,,79.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.128850185453959,,,,,,,5,高档
202503,6901028178105,黄鹤楼(硬天下胜景),一类烟,212.0,260.0,,,,,178.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.2264150943396226,,,,,,,5,高档
202503,6901028129725,都宝(天空蓝中支),一类烟,201.4,230.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1420059582919562,,,,,,,5,高档
202503,4891132601014,红双喜(爱国绿中支),一类烟,225.73,280.0,,,,,4.452,,,,225.73,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.2404199707615293,,,,,,,5,高档
202503,6901028177214,冬虫夏草(和润),一类烟,424.0,500.0,,,,,66.488,,,,424.0,0.04,0.032,845.0,4.0,4.0,0.47,100.0,80.0,4.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.179245283018868,,,,,,0.004733727810650888,5,高档
202503,6901028100274,长白山(777),二类烟,121.9,150.0,,,,,164.676,,,,121.9,1.292,1.268,845.0,147.0,115.0,13.61,78.23,98.14,112.0,73.38,97.39,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.2305168170631664,,,,,,0.1739644970414201,5,高档
202503,6901028937504,好猫(金丝猴),二类烟,129.3,150.0,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.160092807424594,,,,,,,5,高档
202503,6901028172936,黄金叶(乐途硬),一类烟,175.0,200.0,,,,,256.124,,,,175.0,0.008,0.0,845.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1428571428571428,,,,,,,5,高档
202503,6901028190374,黄鹤楼(硬15细支),一类烟,848.0,1000.0,,,,,7.332,,,,848.0,4.932,4.888,845.0,654.0,613.0,72.54,93.73,99.11,609.0,93.43,99.35,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.179245283018868,,,,,,0.7739644970414201,5,高档
202503,6901028143585,七匹狼(蓝钻),二类烟,114.5,130.0,,,,,0.0,,,,114.5,3.068,3.028,845.0,400.0,379.0,44.85,94.75,98.7,378.0,94.63,99.74,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1353711790393013,,,,,,0.47337278106508873,5,高档
202503,6901028051989,云烟(软大重九),一类烟,720.8,980.0,,,,,86.524,,,,720.8,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.3596004439511655,,,,,,,5,高档
202503,6901028219839,黄鹤楼(硬祝福),一类烟,167.48,200.0,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1941724385001196,,,,,,,5,高档
202503,6901028058148,好猫(细支长乐),二类烟,139.92,160.0,,,,,476.308,,,,139.92,0.496,0.48,845.0,61.0,60.0,7.1,98.36,96.77,60.0,98.36,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1435105774728418,,,,,,0.07218934911242604,5,高档
202503,6901028084772,娇子(格调细支),二类烟,129.3,150.0,,,,,432.232,,,,129.3,1.06,1.048,845.0,170.0,133.0,15.74,78.24,98.87,129.0,77.06,96.99,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.160092807424594,,,,,,0.20118343195266272,5,高档
202503,6901028301695,南京(软九五),一类烟,720.8,1000.0,,,,,17.956,,,,720.8,0.58,0.56,845.0,70.0,70.0,8.28,100.0,96.55,70.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.3873473917869035,,,,,,0.08284023668639054,5,高档
202503,6901028107150,钻石(双中支荷花),一类烟,381.6,450.0,,,,,28.012,,,,381.6,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1792452830188678,,,,,,,5,高档
202503,8888075034715,555(国际版),一类烟,254.92,300.0,,,,,4.136,,,,254.92,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1768397928761964,,,,,,,5,高档
202503,6901028092838,人民大会堂(硬红细支),二类烟,139.92,160.0,,,,,179.296,,,,139.92,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1435105774728418,,,,,,,5,高档
202503,6901028159753,泰山(心悦),二类烟,139.92,160.0,,,,,216.592,,,,139.92,0.0001,0.0001,845.0,844.0,1.0,0.12,0.12,100.0,1.0,0.08,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1435105774728418,,,,,,0.9988165680473373,5,高档
202503,6901028112505,南京(大观园爆冰),一类烟,263.0,300.0,,,,,25.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1406844106463878,,,,,,,5,高档
202503,6901028165242,黄金叶(爱尚),二类烟,139.92,160.0,,,,,223.164,,,,139.92,,,845.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-01,3,2025,1.1435105774728418,,,,,,,5,高档
202504,6901028107150,钻石(双中支荷花),一类烟,381.6,450.0,0.148,0.14,1.3356,95400.0,31.364,94.594595,0.76939,0.41256,381.6,0.336,0.32,844.0,40.0,40.0,4.74,100.0,95.24,40.0,100.0,100.0,,,0.0,,0.14,0.15,94.59,844.0,18.0,1.19,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,2025,1.1792452830188678,0.30889487870619947,224.0285714285714,-93.594595,,0.0015824644549763032,0.04739336492890995,5,高档
202504,6901028180634,红金龙(软虹之彩),五类烟,19.08,25.0,0.012,0.0,0.0,,0.0,0.0,0.0,0.0,19.08,0.34,0.32,844.0,40.0,40.0,4.74,100.0,94.12,40.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.310272536687631,,,1.0,,0.0,0.04739336492890995,2,中低档
202504,6901028219839,黄鹤楼(硬祝福),一类烟,167.48,200.0,,,,,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.1941724385001196,,,,,,,5,高档
202504,6901028145077,娇子(宽窄好运细支),一类烟,225.0,260.0,0.008,0.0,0.0,,276.152,0.0,0.0,0.0,225.0,,,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.1555555555555554,,,1.0,-1.0,0.0,,5,高档
202504,6901028062015,苏烟(五星红杉树),一类烟,188.68,220.0,0.688,0.672,3.169824,47170.0,169.432,97.674419,1.931833,0.873347,188.68,0.04,0.032,844.0,4.0,4.0,0.47,100.0,80.0,4.0,100.0,100.0,,,0.0,,0.67,0.69,97.67,844.0,84.0,4.98,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,2025,1.165995336018656,0.2755190824474797,252.13095238095235,-96.674419,0.19999999999999996,0.0037557156398104266,0.004739336492890996,5,高档
202504,6901028227285,天子(金),一类烟,167.48,200.0,2.088,2.056,8.608472,41870.0,481.168,98.467433,5.533739,2.084255,167.48,0.48,0.468,844.0,61.0,59.0,6.99,96.72,97.5,58.0,95.9,98.31,,,0.0,,2.06,2.09,98.47,844.0,260.0,26.22,30.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2025-04-01,4,2025,1.1941724385001196,0.2421167194363878,234.03112840466926,-97.467433,-0.12733446519524616,0.010199611374407584,0.07227488151658767,5,高档
202504,6901028009805,双喜(百年经典),一类烟,175.0,200.0,0.368,0.368,1.61,43750.0,226.032,100.0,0.98118,0.443579,175.0,2.876,2.868,844.0,436.0,360.0,42.65,82.57,99.72,357.0,82.22,99.17,,,0.0,,0.37,0.37,100.0,844.0,47.0,4.98,5.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-04-01,4,2025,1.1428571428571428,0.2755149068322981,614.2173913043479,-99.0,-0.6605166051660517,0.0019075829383886258,0.5165876777251185,5,高档
202504,6901028154628,泰山(儒风细支),一类烟,263.0,300.0,,,,,101.656,,,,263.0,1.632,1.616,844.0,236.0,204.0,24.17,86.44,99.02,200.0,85.59,98.04,,,0.0,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.1406844106463878,,,,,,0.2796208530805687,5,高档
202504,6901028095891,黄果树(长征),三类烟,61.5,70.0,0.008,0.0,0.0,,238.516,0.0,0.0,0.0,61.5,1.396,1.396,844.0,278.0,177.0,20.97,63.67,100.0,172.0,62.77,97.18,,,0.0,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.1382113821138211,,,1.0,,0.0,0.3293838862559242,3,中档
202504,6901028138536,七匹狼(软灰),一类烟,185.5,210.0,0.184,0.176,0.8162,46375.0,156.972,95.652174,0.497435,0.224869,185.5,21.388,21.272,844.0,844.0,812.0,96.21,96.21,99.46,809.0,92.49,99.63,,,0.0,,0.18,0.18,95.65,844.0,18.0,1.42,2.13,4.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,,2025-04-01,4,2025,1.1320754716981132,0.2755072286204362,891.8863636363637,-94.652174,1.3157894736842106,0.0009670616113744077,1.0,5,高档
202504,6901028314459,玉溪(硬和谐),一类烟,339.2,400.0,0.252,0.232,1.96736,84800.0,112.42,92.063492,1.13332,0.607696,339.2,8.976,8.912,844.0,844.0,650.0,77.01,77.01,99.29,636.0,73.24,97.85,,,0.0,,0.23,0.25,92.06,844.0,30.0,3.62,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025-04-01,4,2025,1.179245283018868,0.3088890696161353,484.56896551724134,-91.063492,0.8125,0.002330995260663507,1.0,5,高档
202504,6901028179270,红金龙(软精品),三类烟,90.1,110.0,58.9,58.596,131.98749,22525.0,3520.668,99.483871,84.847009,31.956114,90.1,13.432,13.344,844.0,844.0,838.0,99.29,99.29,99.34,838.0,98.93,100.0,,,0.0,,58.6,58.9,99.48,844.0,844.0,100.0,100.0,838.0,0.0,0.0,0.0,99.29,0.0,0.0,0.0,1.0,2025-04-01,4,2025,1.2208657047724751,0.24211471859946726,60.08375998361664,-98.483871,0.361304711458043,0.15638328199052134,1.0,4,中高档
202504,6901028118828,利群(长嘴),一类烟,190.8,220.0,2.472,2.468,11.77236,47700.0,420.088,99.838188,7.174477,3.243568,190.8,0.148,0.14,844.0,20.0,18.0,2.13,90.0,94.59,17.0,87.5,94.44,,,0.0,,2.47,2.47,99.84,844.0,312.0,24.14,36.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2025-04-01,4,2025,1.1530398322851152,0.27552402406994003,170.21393841166937,-98.838188,4.057377049180328,0.01394829383886256,0.023696682464454975,5,高档
202504,6901028104241,哈尔滨(老巴夺),三类烟,97.0,110.0,0.18,0.16,0.388,24250.0,146.996,88.888889,0.249408,0.093952,97.0,0.144,0.132,844.0,20.0,17.0,2.01,85.0,91.67,16.0,82.5,94.12,,,0.0,,0.16,0.18,88.89,844.0,20.0,1.19,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,2025,1.134020618556701,0.2421443298969072,918.725,-87.888889,-0.8738170347003155,0.00045971563981042656,0.023696682464454975,4,中高档
202504,6901028301695,南京(软九五),一类烟,720.8,1000.0,,,,,22.948,,,,720.8,0.688,0.672,844.0,84.0,84.0,9.95,100.0,97.67,84.0,100.0,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.3873473917869035,,,,,,0.0995260663507109,5,高档
202504,6901028936477,好猫(猴王磨砂),三类烟,106.0,120.0,0.5,0.488,1.1834,24250.0,86.852,97.6,0.76067,0.286578,106.0,0.656,0.652,844.0,90.0,82.0,9.72,91.11,99.39,81.0,90.56,98.78,,,0.0,,0.49,0.5,97.6,844.0,61.0,3.62,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,2025,1.1320754716981132,0.24216494845360825,177.97540983606558,-96.6,0.016666666666666607,0.001402132701421801,0.1066350710900474,5,高档
202504,6901028165242,黄金叶(爱尚),二类烟,139.92,160.0,,,,,199.24,,,,139.92,,,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.1435105774728418,,,,,,,5,高档
202504,6901028187855,黄鹤楼(软1916),一类烟,848.0,1000.0,0.168,0.16,3.392,212000.0,34.796,95.238095,1.954004,1.047756,848.0,0.008,0.0,844.0,,,,,0.0,,,,,,,,0.16,0.17,95.24,844.0,20.0,1.25,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,2025,1.179245283018868,0.30889033018867923,217.475,-94.238095,0.0,0.004018957345971564,,5,高档
202504,6901028212229,中华(细支),一类烟,424.0,500.0,,,,,33.12,,,,424.0,2.544,2.528,844.0,356.0,316.0,37.44,88.76,99.37,316.0,88.76,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-04-01,4,2025,1.179245283018868,,,,,,0.4218009478672986,5,高档
202504,6901028024976,娇子(X),三类烟,97.0,110.0,1.812,1.784,4.3262,24250.0,718.78,98.454746,2.78081,1.047654,97.0,0.008,0.0,844.0,,,,,0.0,,,,,,,,1.78,1.81,98.45,844.0,224.0,14.0,26.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-01,4,2025,1.134020618556701,0.24216494845360825,402.90358744394615,-97.454746,inf,0.005125829383886256,,4,中高档
