ym,code,name,cat,wholesale,retail,demand,vol,amt,unitval,inv,fill,cost,profit,put,need,vol_daily,should_cust,put_cust,ord_cust,ord_success,ord_success_put,fill_daily,full_cust,util,full_surf,soc_vol,soc_inv,sell_rate,salable_days,vol_purchase,req,fill_purchase,should_cust_purchase,act_cust,put_surf,purch_surf,rep_cust2,rep_cust3,rep_cust4,rep_cust5,rep_rate2,rep_rate3,rep_rate4,rep_rate5,new_cust,date,month,price_index,gross_margin,inventory_ratio,demand_gap,amt_per_cust,channel_coverage,price_band_cat,S,S_prev,S_next,Y,T,util_pre,fill_pre,full_surf_pre,ord_success_pre,price_index_pre,gross_margin_pre,unitval_pre,inventory_ratio_pre,channel_coverage_pre,demand_gap_pre,amt_per_cust_pre,new_cust_pre,S_pre,cat_一类烟,cat_三类烟,cat_二类烟,cat_五类烟,cat_四类烟,band_中低档,band_中档,band_中高档,band_高档,band_低档,CATE,CATE_lo,CATE_hi,sensitivity,ps
202603,6901028252959,黄金叶(大成),一类烟,263.0,300.0,0.152,0.152,0.9994,65750.0,97.628,100.0,0.5757,0.30873,0.0,0.004,0.0,839.0,,,0.0,,0.0,,,,,,,,0.15,0.15,100.0,839.0,20.0,1.76,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-03-01,3,1.1406844106463878,0.3089153492095257,642.2894736842105,0.0,0.001191179976162,,高档,58.157892627140725,57.91876938071662,58.265835805787056,0.3470664250704374,0,87.85,100.0,100.0,3.565,1.1406844106463878,0.3088973384030418,65750.0,1059.4814814814815,23.452380952380956,0.0,0.000843349168646,8.0,57.91876938071662,1,0,0,0,0,0,0,0,1,0,-0.7515260518931961,-3.493717818857247,1.9906657150708564,高敏感,0.7977121232174953
202604,6901028252959,黄金叶(大成),一类烟,263.0,300.0,0.248,0.248,1.6306,65750.0,111.984,100.0,0.9393,0.503717,0.0,0.004,0.0,832.0,,,0.0,,0.0,,,,,,,,0.25,0.25,100.0,832.0,33.0,5.05,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2026-04-01,4,1.1406844106463878,0.3089151232675088,451.54838709677415,0.0,0.0019598557692307,,高档,58.265835805787056,58.157892627140725,58.35657531725711,0.19868269011638517,0,87.85,100.0,100.0,0.0,1.1406844106463878,0.3089153492095257,65750.0,642.2894736842105,23.452380952380956,0.0,0.001191179976162,1.0,58.157892627140725,1,0,0,0,0,0,0,0,1,0,-1.0278664932830341,-3.774013698025366,1.7182807114592973,高敏感,0.7881353218823962
202605,6901028252959,黄金叶(大成),一类烟,263.0,300.0,0.332,0.332,2.1829,65750.0,105.372,100.0,1.25745,0.674326,0.0,0.02,0.02,830.0,,3.0,0.36,,100.0,3.0,,100.0,,,0.0,,0.33,0.33,100.0,830.0,47.0,25.14,5.66,2.0,0.0,0.0,0.0,4.26,0.0,0.0,0.0,29.0,2026-05-01,5,1.1406844106463878,0.3089129140134683,317.3855421686747,0.0,0.00263,,高档,58.35657531725711,58.265835805787056,57.69422836926134,-0.5716074365257171,0,87.85,100.0,100.0,0.0,1.1406844106463878,0.3089151232675088,65750.0,451.54838709677415,23.452380952380956,0.0,0.0019598557692307,15.0,58.265835805787056,1,0,0,0,0,0,0,0,1,0,-1.2445817878102121,-3.8238248427689663,1.3346612671485403,中敏感,0.7872363831424772
202606,6901028252959,黄金叶(大成),一类烟,263.0,300.0,0.372,0.36,2.367,65750.0,211.524,96.774194,1.3635,0.731191,0.0,0.008,0.0,829.0,,,0.0,,0.0,,,,,,,,0.36,0.37,96.77,829.0,40.0,69.19,4.83,13.0,6.0,0.0,0.0,32.5,15.0,0.0,0.0,19.0,2026-06-01,6,1.1406844106463878,0.3089104351499789,587.5666666666667,3.2258060000000057,0.0028552472858866,,高档,57.69422836926134,58.35657531725711,55.594997060884666,-2.761578256372445,1,87.85,100.0,100.0,0.36,1.1406844106463878,0.3089129140134683,65750.0,317.3855421686747,23.452380952380956,0.0,0.00263,29.0,58.35657531725711,1,0,0,0,0,0,0,0,1,0,-1.5622966482097562,-3.963591077280735,0.8389977808612217,中敏感,0.7873747166721192
202602,6901028268950,娇子(格调中支),一类烟,175.0,200.0,0.224,0.224,0.98,43750.0,145.072,100.0,0.59724,0.270032,0.0,,,842.0,,,,,,,,,,,,,0.22,0.22,100.0,842.0,56.0,4.8,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2026-02-01,2,1.1428571428571428,0.2755428571428571,647.6428571428571,0.0,0.0011638954869358,,高档,50.53915688776247,46.33236839845798,39.42811122504924,-6.9042571734087375,0,95.0,100.0,100.0,2.13,1.1428571428571428,0.2755398496240601,43750.0,755.0,2.130177514792899,0.0,0.0007869822485207,15.0,46.33236839845798,1,0,0,0,0,0,0,0,1,0,-0.8167337880589869,-2.797917386540483,1.1644498104225096,高敏感,0.5827666034241836
202603,6901028268950,娇子(格调中支),一类烟,175.0,200.0,0.008,0.008,0.035,43750.0,107.292,100.0,0.02133,0.009643,0.4,0.304,0.304,839.0,33.0,26.0,3.1,78.79,100.0,24.0,76.0,92.31,,,0.0,,0.01,0.01,100.0,839.0,1.0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-03-01,3,1.1428571428571428,0.2755142857142857,13411.5,0.0,4.1716328963051256e-05,3.9332538736591176,高档,39.42811122504924,50.53915688776247,44.33176503577597,-6.2073918519865,0,87.85,100.0,100.0,3.565,1.1428571428571428,0.2755428571428571,43750.0,647.6428571428571,23.452380952380956,0.0,0.0011638954869358,56.0,50.53915688776247,1,0,0,0,0,0,0,0,1,0,-0.5774477924959989,-1.794995321203509,0.6400997362115111,高敏感,0.5610265634490732
202604,6901028268950,娇子(格调中支),一类烟,175.0,200.0,0.052,0.052,0.2275,43750.0,143.472,100.0,0.138645,0.06268,0.064,0.064,0.056,832.0,8.0,7.0,0.84,87.5,87.5,7.0,87.5,100.0,,,0.0,,0.05,0.05,100.0,832.0,7.0,0.48,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-04-01,4,1.1428571428571428,0.2755164835164835,2759.076923076924,0.0,0.0002734375,0.9615384615384616,高档,44.33176503577597,39.42811122504924,43.06596601750415,3.6378547924549096,0,76.0,100.0,92.31,3.1,1.1428571428571428,0.2755142857142857,43750.0,13411.5,3.9332538736591176,0.0,4.1716328963051256e-05,8.0,39.42811122504924,1,0,0,0,0,0,0,0,1,0,-0.20286874913179878,-1.270786778101913,0.8650492798383151,高敏感,0.8591185334643129
202605,6901028268950,娇子(格调中支),一类烟,175.0,200.0,0.476,0.476,2.0825,43750.0,111.372,100.0,1.269135,0.573765,0.736,0.376,0.368,830.0,76.0,42.0,5.06,55.26,97.87,38.0,50.0,90.48,,,0.0,,0.48,0.48,100.0,830.0,66.0,9.91,7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2026-05-01,5,1.1428571428571428,0.2755174069627851,233.9747899159664,0.0,0.0025090361445783,9.156626506024097,高档,43.06596601750415,44.33176503577597,43.861026694229984,-0.4707383415459887,0,87.5,100.0,100.0,0.84,1.1428571428571428,0.2755164835164835,43750.0,2759.076923076924,0.9615384615384616,0.0,0.0002734375,8.0,44.33176503577597,1,0,0,0,0,0,0,0,1,0,-0.22313236975921247,-1.8318138168095837,1.3855490772911574,高敏感,0.6212388412580445
202606,6901028268950,娇子(格调中支),一类烟,175.0,200.0,0.404,0.4,1.75,43750.0,230.064,99.009901,1.0665,0.482195,0.416,0.22,0.22,829.0,64.0,28.0,3.38,43.75,100.0,28.0,52.88,100.0,,,0.0,,0.4,0.4,99.01,829.0,72.0,25.67,8.69,19.0,4.0,0.0,0.0,26.39,5.56,0.0,0.0,30.0,2026-06-01,6,1.1428571428571428,0.27554,575.16,0.9900990000000008,0.0021109770808202,7.720144752714113,高档,43.861026694229984,43.06596601750415,39.76883883557323,-3.297127181930925,0,50.0,100.0,90.48,5.06,1.1428571428571428,0.2755174069627851,43750.0,233.9747899159664,9.156626506024097,0.0,0.0025090361445783,28.0,43.06596601750415,1,0,0,0,0,0,0,0,1,0,-1.0527328001957572,-2.455523700415111,0.35005810002359583,高敏感,0.6914886937459661
202603,6901028268981,娇子(宽窄锦上细支),一类烟,263.0,300.0,0.304,0.304,1.9988,65750.0,107.156,100.0,1.1514,0.617461,0.008,0.008,0.008,839.0,1.0,1.0,0.12,100.0,100.0,1.0,100.0,100.0,,,0.0,,0.3,0.3,100.0,839.0,26.0,2.66,3.1,13.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,11.0,2026-03-01,3,1.1406844106463878,0.3089158495097058,352.4868421052632,0.0,0.0023823599523241,0.1191895113230035,高档,54.24368903118237,48.676245685732134,49.45467931445528,0.7784336287231426,0,41.25,90.47619,100.0,4.73,1.1406844106463878,0.308900006670669,65750.0,518.6842105263158,4.970414201183432,9.523809999999996,0.0017740828402366,18.0,48.676245685732134,1,0,0,0,0,0,0,0,1,0,-2.0581360999487703,-3.7153752539827956,-0.4008969459147418,低敏感,0.753477883475502
202604,6901028268981,娇子(宽窄锦上细支),一类烟,263.0,300.0,0.064,0.056,0.3682,65750.0,138.1,87.5,0.2121,0.113743,0.04,0.04,0.032,832.0,3.0,2.0,0.24,66.67,80.0,2.0,80.0,100.0,,,0.0,,0.06,0.06,87.5,832.0,7.0,0.55,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-04-01,4,1.1406844106463878,0.3089163498098859,2466.0714285714284,12.5,0.000442548076923,0.3605769230769231,高档,49.45467931445528,54.24368903118237,48.14539417764357,-6.098294853538803,1,100.0,100.0,100.0,0.12,1.1406844106463878,0.3089158495097058,65750.0,352.4868421052632,0.1191895113230035,0.0,0.0023823599523241,11.0,54.24368903118237,1,0,0,0,0,0,0,0,1,0,-1.4934149932540182,-3.273867880232515,0.28703789372447863,中敏感,0.8069286557210301
202605,6901028268981,娇子(宽窄锦上细支),一类烟,263.0,300.0,0.376,0.368,2.4196,65750.0,87.208,97.87234,1.3938,0.747451,0.128,0.072,0.072,830.0,16.0,10.0,1.2,62.5,100.0,8.0,56.25,80.0,,,0.0,,0.37,0.38,97.87,830.0,42.0,5.56,5.06,7.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,20.0,2026-05-01,5,1.1406844106463878,0.3089151099355265,236.9782608695652,2.127660000000006,0.0029151807228915,1.9277108433734944,高档,48.14539417764357,49.45467931445528,49.1637898406848,-0.290889473770477,0,80.0,87.5,100.0,0.24,1.1406844106463878,0.3089163498098859,65750.0,2466.0714285714284,0.3605769230769231,12.5,0.000442548076923,8.0,49.45467931445528,1,0,0,0,0,0,0,0,1,0,-1.2816086007840524,-2.6134967234749107,0.05027952190680596,中敏感,0.7741250634927261
202606,6901028268981,娇子(宽窄锦上细支),一类烟,263.0,300.0,0.22,0.22,1.4465,65750.0,174.824,100.0,0.83325,0.446832,0.48,0.12,0.12,829.0,64.0,17.0,2.05,26.56,100.0,17.0,25.0,100.0,,,0.0,,0.22,0.22,100.0,829.0,28.0,2.96,3.38,11.0,4.0,0.0,0.0,39.29,14.29,0.0,0.0,1.0,2026-06-01,6,1.1406844106463878,0.3089056342896647,794.6545454545455,0.0,0.0017448733413751,7.720144752714113,高档,49.1637898406848,48.14539417764357,47.10917680518027,-1.0362173724632981,0,56.25,97.87234,80.0,1.2,1.1406844106463878,0.3089151099355265,65750.0,236.9782608695652,1.9277108433734944,2.127660000000006,0.0029151807228915,20.0,48.14539417764357,1,0,0,0,0,0,0,0,1,0,-1.8302179513330117,-4.604099645805491,0.9436637431394663,低敏感,0.9257576430662637
202602,6901028271004,黄鹤楼(冰咖),一类烟,225.0,260.0,0.112,0.112,0.63,56250.0,94.612,100.0,0.383964,0.17357,1.284,0.892,0.884,842.0,123.0,119.0,14.13,96.75,99.1,119.0,68.85,100.0,,,0.0,,0.11,0.11,100.0,842.0,24.0,2.38,2.85,2.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,22.0,2026-02-01,2,1.1555555555555554,0.2755079365079365,844.7499999999999,0.0,0.0007482185273159,14.608076009501186,高档,48.163558140251965,43.24568722911073,51.81790331230894,8.572216083198214,0,100.0,98.4588995,100.0,8.4,1.1555555555555554,0.2421843988899113,56250.0,317.3855421686747,8.402366863905325,1.5411004999999989,0.0001065088757396,2.0,43.24568722911073,1,0,0,0,0,0,0,0,1,0,-1.3039929846304215,-2.7875196400949145,0.179533670834072,中敏感,0.24641172932756272
202603,6901028271004,黄鹤楼(冰咖),一类烟,225.0,260.0,0.056,0.056,0.315,56250.0,66.856,100.0,0.191982,0.086779,0.0,,,839.0,,,0.0,,,,,,,,,,0.06,0.06,100.0,839.0,4.0,0.21,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-03-01,3,1.1555555555555554,0.2754888888888889,1193.857142857143,0.0,0.0003754469606674,,高档,51.81790331230894,48.163558140251965,42.601488183075276,-5.562069957176689,0,68.85,100.0,100.0,14.13,1.1555555555555554,0.2755079365079365,56250.0,844.7499999999999,14.608076009501186,0.0,0.0007482185273159,22.0,48.163558140251965,1,0,0,0,0,0,0,0,1,0,-0.5167756456729119,-1.87199801600833,0.8384467246625058,高敏感,0.5576135272708655
202604,6901028271004,黄鹤楼(冰咖),一类烟,225.0,260.0,0.868,0.86,4.8375,56250.0,,,,,0.4,0.392,0.392,832.0,50.0,49.0,5.89,98.0,100.0,49.0,98.0,100.0,,,0.0,,0.86,0.87,99.08,832.0,85.0,8.74,10.22,15.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,61.0,2026-04-01,4,1.1555555555555554,,,,0.0058143028846153,6.009615384615385,高档,42.601488183075276,51.81790331230894,41.71677731653768,-10.101125995771262,0,87.85,100.0,100.0,0.0,1.1555555555555554,0.2754888888888889,56250.0,1193.857142857143,23.452380952380956,0.0,0.0003754469606674,8.0,51.81790331230894,1,0,0,0,0,0,0,0,1,0,-0.16809368342111863,-1.4060496845802382,1.0698623177380002,高敏感,0.5368412085221635
202605,6901028271004,黄鹤楼(冰咖),一类烟,225.0,260.0,0.476,0.472,2.655,56250.0,,,,,0.048,0.048,0.048,830.0,6.0,6.0,0.72,100.0,100.0,6.0,100.0,100.0,,,0.0,,0.47,0.48,99.16,830.0,50.0,3.63,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2026-05-01,5,1.1555555555555554,,,,0.0031987951807228,0.7228915662650602,高档,41.71677731653768,42.601488183075276,47.545458377004145,4.94397019392887,0,98.0,98.4588995,100.0,5.89,1.1555555555555554,0.2421843988899113,56250.0,317.3855421686747,6.009615384615385,1.5411004999999989,0.0058143028846153,61.0,42.601488183075276,1,0,0,0,0,0,0,0,1,0,-1.7493726573239359,-2.9316769492258183,-0.5670683654220539,中敏感,0.25458572980532695
202606,6901028271004,黄鹤楼(冰咖),一类烟,225.0,260.0,0.404,0.404,2.2725,56250.0,59.2,100.0,1.385014,0.62608,0.14,0.116,0.116,829.0,30.0,24.0,2.9,80.0,100.0,24.0,82.86,100.0,,,0.0,,0.4,0.4,100.0,829.0,54.0,3.27,6.51,20.0,8.0,0.0,0.0,37.04,14.81,0.0,0.0,7.0,2026-06-01,6,1.1555555555555554,0.2755027502750275,146.53465346534654,0.0,0.0027412545235223,3.618817852834741,高档,47.545458377004145,41.71677731653768,45.849261719996726,4.1324844034590456,0,100.0,98.4588995,100.0,0.72,1.1555555555555554,0.2421843988899113,56250.0,317.3855421686747,0.7228915662650602,1.5411004999999989,0.0031987951807228,2.0,41.71677731653768,1,0,0,0,0,0,0,0,1,0,-1.9397636763404111,-3.3106584331278412,-0.5688689195529835,低敏感,0.2461456330045844
202602,6901028271547,黄鹤楼(1916小蜜蜂),一类烟,678.4,800.0,0.892,0.884,14.99264,169600.0,106.232,99.103139,8.63668,4.631072,0.0,,,842.0,,,,,,,,,,,,,0.88,0.89,99.1,842.0,119.0,13.15,14.13,85.0,0.0,0.0,0.0,71.43,0.0,0.0,0.0,48.0,2026-02-01,2,1.179245283018868,0.3088896952104499,120.17194570135746,0.8968610000000012,0.0178059857482185,,高档,67.32182113568321,66.95709943704252,67.48514562772479,0.5280461906822751,0,87.85,97.637795,100.0,3.565,1.179245283018868,0.3088945050973828,169600.0,369.6612903225807,23.452380952380956,2.362205000000003,0.0199104378698224,71.0,66.95709943704252,1,0,0,0,0,0,0,0,1,0,-2.6937514396153195,-6.052523850169988,0.6650209709393415,低敏感,0.6418325099969845
202604,6901028271547,黄鹤楼(1916小蜜蜂),一类烟,678.4,800.0,0.392,0.392,6.64832,169600.0,29.956,100.0,3.82984,2.053639,0.0,,,832.0,,,0.0,,,,,,,,,,0.39,0.39,100.0,832.0,49.0,3.41,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-04-01,4,1.179245283018868,0.3088959316037736,76.41836734693877,0.0,0.0079907692307692,,高档,67.48514562772479,67.32182113568321,67.43063014383614,0.1088090081529316,0,87.85,99.103139,100.0,3.565,1.179245283018868,0.3088896952104499,169600.0,120.17194570135746,23.452380952380956,0.8968610000000012,0.0178059857482185,48.0,67.32182113568321,1,0,0,0,0,0,0,0,1,0,-2.760314467170522,-6.417618963630578,0.896990029289535,低敏感,0.6424517913085918
202605,6901028271547,黄鹤楼(1916小蜜蜂),一类烟,678.4,800.0,0.048,0.048,0.81408,169600.0,8.292,100.0,0.46896,0.251466,0.0,,,830.0,,,,,,,,,,,,,0.05,0.05,100.0,830.0,6.0,0.36,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-05-01,5,1.179245283018868,0.3088959316037736,172.75,0.0,0.0009808192771084,,高档,67.43063014383614,67.48514562772479,67.16440776517464,-0.32073786255014625,0,87.85,100.0,100.0,0.0,1.179245283018868,0.3088959316037736,169600.0,76.41836734693877,23.452380952380956,0.0,0.0079907692307692,1.0,67.48514562772479,1,0,0,0,0,0,0,0,1,0,-2.789346312874942,-5.880529732175867,0.30183710642598216,低敏感,0.6362488572551264
202606,6901028271547,黄鹤楼(1916小蜜蜂),一类烟,678.4,800.0,0.116,0.116,1.96736,169600.0,74.4,100.0,1.13332,0.607699,0.0,,,829.0,,,0.0,,,,,,,,,,0.12,0.12,100.0,829.0,24.0,1.06,2.9,1.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,3.0,2026-06-01,6,1.179245283018868,0.3088905945022772,641.3793103448276,0.0,0.0023731724969843,,高档,67.16440776517464,67.43063014383614,67.22936484474494,-0.2012652990912045,0,87.85,100.0,100.0,3.565,1.179245283018868,0.3088959316037736,169600.0,172.75,23.452380952380956,0.0,0.0009808192771084,8.0,67.43063014383614,1,0,0,0,0,0,0,0,1,0,-2.2299421562064676,-5.451726918636544,0.9918426062236074,低敏感,0.6444546227253497
202602,6901028275668,芙蓉王(硬中支),一类烟,263.0,300.0,0.036,0.036,0.2367,65750.0,350.088,100.0,0.13635,0.073116,0.06,0.06,0.06,842.0,15.0,15.0,1.78,100.0,100.0,15.0,100.0,100.0,,,0.0,,0.04,0.04,100.0,842.0,9.0,3.68,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-02-01,2,1.1406844106463878,0.3088973384030418,9724.666666666668,0.0,0.0002811163895486,1.7814726840855106,高档,49.584760987909796,54.759133338709454,57.36986790803267,2.6107345693232133,0,97.48,100.0,100.0,5.56,1.1406844106463878,0.3088973384030418,65750.0,892.5806451612904,5.562130177514793,0.0,0.0019297041420118,47.0,54.759133338709454,1,0,0,0,0,0,0,0,1,0,-1.2287460798608583,-3.079585634148392,0.6220934744266735,中敏感,0.8183943816825493
202603,6901028275668,芙蓉王(硬中支),一类烟,263.0,300.0,0.104,0.104,0.6838,65750.0,211.616,100.0,0.3939,0.211237,0.0,,,839.0,,,0.0,,,,,,,,,,0.1,0.1,100.0,839.0,13.0,1.07,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2026-03-01,3,1.1406844106463878,0.3089163498098859,2034.769230769231,0.0,0.0008150178784266,,高档,57.36986790803267,49.584760987909796,58.3805357715498,8.795774783640006,0,100.0,100.0,100.0,1.78,1.1406844106463878,0.3088973384030418,65750.0,9724.666666666668,1.7814726840855106,0.0,0.0002811163895486,8.0,49.584760987909796,1,0,0,0,0,0,0,0,1,0,-0.8660485179385535,-2.5715077447060075,0.8394107088289005,高敏感,0.9035397740418047
202604,6901028275668,芙蓉王(硬中支),一类烟,263.0,300.0,1.648,1.64,10.783,65750.0,192.664,99.514563,6.2115,3.331043,0.0,,,832.0,,,0.0,,,,,,,,,,1.64,1.65,99.51,832.0,148.0,16.25,17.79,59.0,0.0,0.0,0.0,39.86,0.0,0.0,0.0,98.0,2026-04-01,4,1.1406844106463878,0.308916164332746,117.4780487804878,0.4854370000000045,0.0129603365384615,,高档,58.3805357715498,57.36986790803267,57.82701812984752,0.45715022181484954,0,87.85,100.0,100.0,0.0,1.1406844106463878,0.3089163498098859,65750.0,2034.769230769231,23.452380952380956,0.0,0.0008150178784266,12.0,57.36986790803267,1,0,0,0,0,0,0,0,1,0,-0.49791052921502127,-2.819721147444455,1.8239000890144115,高敏感,0.8091813596632405
202605,6901028275668,芙蓉王(硬中支),一类烟,263.0,300.0,0.312,0.312,2.0514,65750.0,382.812,100.0,1.1817,0.633711,0.0,,,830.0,,,,,,,,,,,,,0.31,0.31,100.0,830.0,39.0,2.66,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-05-01,5,1.1406844106463878,0.3089163498098859,1226.9615384615386,0.0,0.0024715662650602,,高档,57.82701812984752,58.3805357715498,58.33655555857143,-0.04398021297836863,0,87.85,99.514563,100.0,0.0,1.1406844106463878,0.308916164332746,65750.0,117.4780487804878,23.452380952380956,0.4854370000000045,0.0129603365384615,98.0,58.3805357715498,1,0,0,0,0,0,0,0,1,0,-2.1462387799605787,-4.644602370612186,0.35212481069102397,低敏感,0.7904313276851158
202606,6901028275668,芙蓉王(硬中支),一类烟,263.0,300.0,2.556,2.548,16.7531,65750.0,613.26,99.687011,9.65055,5.175195,0.0,,,829.0,,,0.0,,,,,,,,,,2.55,2.56,99.69,829.0,278.0,30.06,33.53,127.0,25.0,0.0,0.0,45.68,8.99,0.0,0.0,154.0,2026-06-01,6,1.1406844106463878,0.3089096943252294,240.6828885400314,0.3129890000000017,0.0202088057901085,,高档,58.33655555857143,57.82701812984752,51.42854105404686,-6.398477075800656,0,87.85,100.0,100.0,3.565,1.1406844106463878,0.3089163498098859,65750.0,1226.9615384615386,23.452380952380956,0.0,0.0024715662650602,8.0,57.82701812984752,1,0,0,0,0,0,0,0,1,0,-1.0596388905492973,-3.108800431606335,0.9895226505077397,高敏感,0.7999982390794578
202502,6901028300063,南京(红),二类烟,114.5,130.0,0.016,0.016,0.0458,28625.0,89.0,100.0,0.02944,0.011092,0.0,0.004,0.0,846.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,2,1.1353711790393013,0.2421834061135371,5562.5,0.0,5.41371158392435e-05,,高档,39.962177275334014,28.451942752381786,28.451942752381786,0.0,0,87.85,0.0,100.0,0.0,1.1353711790393013,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,28.451942752381786,0,0,1,0,0,0,0,0,1,0,-2.142722935914343,-4.845856143913097,0.5604102720844093,低敏感,0.040460853843741
202508,6901028300063,南京(红),二类烟,114.5,130.0,0.2,0.0,0.0,,25.696,0.0,0.0,0.0,0.0,0.08,0.0,842.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2025-08-01,8,1.1353711790393013,,,100.0,0.0,,高档,28.451942752381786,39.962177275334014,43.52886925829521,3.5666919829611956,1,87.85,100.0,100.0,3.565,1.1353711790393013,0.2421834061135371,28625.0,5562.5,23.452380952380956,0.0,5.41371158392435e-05,8.0,39.962177275334014,0,0,1,0,0,0,0,0,1,0,-0.4773456823815908,-2.346764844189274,1.3920734794260918,高敏感,0.5744201045141129
202509,6901028300063,南京(红),二类烟,114.5,130.0,,,,,5.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-01,9,1.1353711790393013,,,,,,高档,43.52886925829521,28.451942752381786,43.52886925829521,15.076926505913423,0,87.85,0.0,100.0,0.0,1.1353711790393013,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,100.0,0.0,8.0,28.451942752381786,0,0,1,0,0,0,0,0,1,0,-2.142722935914343,-4.845856143913097,0.5604102720844093,低敏感,0.040460853843741
202510,6901028300063,南京(红),二类烟,114.5,130.0,,,,,15.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-01,10,1.1353711790393013,,,,,,高档,43.52886925829521,43.52886925829521,43.52886925829521,0.0,0,87.85,98.4588995,100.0,3.565,1.1353711790393013,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.52886925829521,0,0,1,0,0,0,0,0,1,0,-1.1578857606235378,-3.132006982799447,0.816235461552371,高敏感,0.4276000720764071
202511,6901028300063,南京(红),二类烟,114.5,130.0,,,,,1.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-01,11,1.1353711790393013,,,,,,高档,43.52886925829521,43.52886925829521,43.52886925829521,0.0,0,87.85,98.4588995,100.0,3.565,1.1353711790393013,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.52886925829521,0,0,1,0,0,0,0,0,1,0,-1.1578857606235378,-3.132006982799447,0.816235461552371,高敏感,0.4276000720764071
202512,6901028300063,南京(红),二类烟,114.5,130.0,,,,,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-01,12,1.1353711790393013,,,,,,高档,43.52886925829521,43.52886925829521,43.52886925829521,0.0,0,87.85,98.4588995,100.0,3.565,1.1353711790393013,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.52886925829521,0,0,1,0,0,0,0,0,1,0,-1.1578857606235378,-3.132006982799447,0.816235461552371,高敏感,0.4276000720764071
202601,6901028300063,南京(红),二类烟,114.5,130.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-01,1,1.1353711790393013,,,,,,高档,43.52886925829521,43.52886925829521,43.52886925829521,0.0,0,87.85,98.4588995,100.0,3.565,1.1353711790393013,0.2421843988899113,41870.0,317.3855421686747,23.452380952380956,1.5411004999999989,0.00279431071681765,8.0,43.52886925829521,0,0,1,0,0,0,0,0,1,0,-1.1578857606235378,-3.132006982799447,0.816235461552371,高敏感,0.4276000720764071
202502,6901028301695,南京(软九五),一类烟,720.8,1000.0,0.004,0.0,0.0,,22.952,0.0,0.0,0.0,1.732,1.548,1.524,846.0,433.0,381.0,45.04,87.99,98.45,381.0,87.99,100.0,,,0.0,,,,,,,,,,,,,,,,,,2025-02-01,2,1.3873473917869037,,,100.0,0.0,51.18203309692672,高档,49.54700661862132,67.89754421489522,57.09114080191172,-10.8064034129835,0,115.9,98.4588995,100.0,52.84,1.3873473917869037,0.2421843988899113,41870.0,317.3855421686747,58.64928909952607,1.5411004999999989,0.00279431071681765,8.0,67.89754421489522,1,0,0,0,0,0,0,0,1,0,-2.1778745056477407,-4.604823308525321,0.24907429722983965,低敏感,0.2504324364443643
